poll_id,poll_type,nb_people,start_date,end_date,folder,population
elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,all
elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,left
elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,macron
elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,absentionists
elabe_202407,pt2,1002,2024-07-10,2024-07-11,polls/elabe_202407,far-right
ipsos_202411,pt1,1000,2024-11-6,2024-11-7,polls/ipsos_202411,all
ipsos_202410,pt1,1000,2024-10-9,2024-10-10,polls/ipsos_202410,all
ipsos_202409,pt1,1000,2024-09-11,2024-09-13,polls/ipsos_202409,all
elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,all
elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,left
elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,macron
elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,absentionists
elabe_202412,pt2,1000,2024-12-10,2024-12-11,polls/elabe_202412,far-right
